Epoch,LR,Train Loss,Train Acc,Val Loss,Val Acc
94,0.00024266687165504434,0.3141178867150371,75.58064050778997,0.6679248894550331,80.39993523316062
95,0.00024145260687001425,0.31571314542888046,75.54187103289094,0.6671070041704363,80.48494170984456
96,0.00024022886158240857,0.3158153448903055,75.45621754183497,0.6668017645187946,80.62661917098445
97,0.00023899576998968837,0.3126206946281412,75.84346148297749,0.666702261397258,80.54566062176166
98,0.00023775346731424259,0.31344796343348097,75.55900173110213,0.6659152102632535,80.71972150259067
99,0.00023650208978855892,0.311987443015074,75.80649523946913,0.6657896015619367,80.61852331606218
100,0.00023524177464028485,0.31044364977677436,75.86104298903635,0.6652227623745258,80.64685880829016
101,0.00023397266007717886,0.31024385532993015,75.35433496826313,0.6640561533406608,80.72781735751295
102,0.00023269488527195446,0.3091404048583013,75.58334535487593,0.6642193946350424,80.66305051813471
103,0.00023140859034701824,0.3111242554368171,75.63068017888055,0.6650740284414798,80.671146373057
104,0.00023011391635910386,0.30741853903241745,76.11169215233699,0.6643734859794842,80.73591321243524
105,0.0002288110052838038,0.30846808426806555,75.70912074437392,0.6649065564140446,80.85735103626943
106,0.00022749999999999997,0.3046088034552573,76.20365695326024,0.662809625750533,80.84115932642487
107,0.0002261810442741954,0.3031876718435185,76.03505481823427,0.6630787241219548,80.72781735751295
108,0.00022485428274474867,0.30380100704755353,76.12701961915754,0.6635359173418636,80.74805699481865
109,0.0002235198609060128,0.2994699402472066,76.42635603000576,0.6624416533104805,80.80472797927462
110,0.00022217792509237992,0.30210137674214177,76.28299913444893,0.662034351127753,80.84925518134715
111,0.00022082862246223424,0.301646009621743,76.0043998845932,0.6609988575849508,80.86949481865285
112,0.00021947210098181445,0.2987115954162324,76.21627957299481,0.6606391590532552,80.89783031088083
113,0.00021810850940898747,0.30128257990042495,76.27578620888633,0.6599411938358773,80.80068005181347
114,0.0002167379972769355,0.3023719654471731,75.72625144258511,0.6611185685533625,80.84925518134715
115,0.00021536071487775814,0.2993714812674398,76.21718118869013,0.6606169790029526,80.77639248704664
116,0.00021397681324599097,0.2966086127452952,76.6941358915176,0.6590737232195281,80.9261658031088
117,0.00021258644414204314,0.29739263888063694,76.52192729371033,0.659280643446149,80.84925518134715
118,0.0002111897600355549,0.2977664805669284,76.38352928447779,0.659681501610137,80.90187823834196
119,0.00020978691408867772,0.29911225477520503,76.36008727639931,0.6598138896835283,81.03141191709845
120,0.0002083780601392783,0.2957050493948991,76.43807703404501,0.6598294179674258,80.99498056994818
121,0.00020696335268406848,0.2942446543433662,76.56926211771494,0.6589512724448671,81.01926813471502
122,0.00020554294686166318,0.29347074615344,76.71938113098673,0.6607718480065696,80.93426165803109
123,0.00020411699843556725,0.2909063581088144,77.07597013848817,0.6594784974743048,80.85330310880829
124,0.00020268566377709454,0.29040210002004685,76.81359997114829,0.6577731163043123,80.94235751295336
125,0.00020124909984822013,0.29295160250380353,76.47684650894402,0.6584293859880515,80.88163860103627
126,0.00019980746418436736,0.28875342012096605,76.95695686670514,0.6571814914094043,81.01522020725389
127,0.00019836091487713254,0.2885869217298138,77.00158684362377,0.6580889796345962,81.01117227979275
128,0.00019690961055694834,0.2874738482722934,76.91638416041546,0.6574845292407614,80.97474093264249
129,0.00019545371037568823,0.2886205333523104,76.98220210617427,0.6566147977592414,80.93830958549223
130,0.00019399337398921348,0.29010070117799897,76.9024091171379,0.6585323488426641,81.01522020725389
131,0.0001925287615398655,0.28757205089652,76.61930178880554,0.6581674199647854,81.03141191709845
132,0.0001910600336389039,0.2852125918955918,77.32797172533179,0.6569632835724811,81.0880829015544
133,0.0001895873513488942,0.28697918545276324,77.17604948066936,0.6569681685475797,81.1285621761658
134,0.00018811087616604506,0.28674550469162935,77.21752380265436,0.6560155436821243,81.09213082901555
135,0.00018663077000249866,0.2875875312565201,76.87626226197345,0.6568738378854613,81.05569948186529
136,0.00018514719516857508,0.2850993295316786,77.14719777841893,0.6565744454147284,81.09617875647669
137,0.00018366031435497325,0.2834626606891799,77.2364577322562,0.6570225455484551,81.17308937823834
138,0.00018217029061493007,0.28342938454863625,77.24772792844777,0.6551802665033798,81.07189119170984
139,0.00018067728734633956,0.2836268444465494,77.02052077322563,0.6558984032219247,81.06379533678756
140,0.0001791814682738348,0.28128117394396596,77.46817296595499,0.6555394727756013,81.02736398963731
141,0.00017768299743083345,0.2816740726784465,77.23104803808425,0.6552296426205129,81.02331606217616
142,0.00017618203914154966,0.28179784245526796,77.41137117714945,0.655171960727384,81.09617875647669
143,0.0001746787580029741,0.281630177039006,77.56960473167916,0.6572747197909368,81.05569948186529
144,0.00017317331886682408,0.2807236534069882,77.37440493364109,0.6563111056279333,81.1285621761658
145,0.00017166588682146564,0.2795928451783452,77.70124062319677,0.6555414240556369,81.11237046632124
146,0.00017015662717380977,0.2784586971936306,77.48304962492787,0.6551515425463723,81.09213082901555
147,0.00016864570543118459,0.27875493999476025,77.55517888055395,0.654564105920069,81.1690414507772
148,0.0001671332872831857,0.27935513516106636,77.54210545297173,0.6546140374142889,81.09617875647669
149,0.00016561953858350656,0.278786597740651,77.79500865551067,0.6543592989560545,81.14475388601036
150,0.00016410462533175042,0.27472458700705865,77.70800274091171,0.6542173607438957,81.0880829015544
151,0.00016258871365522684,0.2783917956316464,77.42895268320831,0.654104174688999,81.03545984455958
152,0.00016107196979073393,0.27364382943470594,77.82566358915176,0.6544237908921711,81.06379533678756
153,0.00015955456006632853,0.27459565601411046,77.99922461050203,0.6553572613186169,81.16094559585493
154,0.00015803665088308673,0.2749860618511764,77.72197778418926,0.6551493459955399,81.03950777202073
155,0.00015651840869685562,0.27566717017229175,77.42219056549337,0.655585379296325,81.10427461139896
156,0.00015499999999999997,0.2770868672613663,77.39559290248124,0.6555155749997327,80.97069300518135
157,0.00015348159130314435,0.273725444467634,77.94422605308714,0.6555818434939792,81.01522020725389
158,0.00015196334911691327,0.27198955420279997,77.8337781304097,0.6540907497850724,81.13665803108809
159,0.00015044543993367136,0.270706248070359,78.15835978072707,0.6544252096873182,81.10427461139896
160,0.00014892803020926602,0.27072174514633635,77.95369301788806,0.6544905700407189,81.06379533678756
161,0.0001474112863447731,0.2704503072685827,77.95594705712637,0.6539556568227901,81.14475388601036
162,0.00014589537466824958,0.2698876505854136,77.836032169648,0.6540987917989338,81.16094559585493
163,0.00014438046141649342,0.2707987753948464,78.16422028274668,0.6553425605896224,81.07998704663213
164,0.00014286671271681423,0.2700188069239439,77.8324257068667,0.6543118836541559,81.21761658031087
165,0.0001413542945688154,0.26786445434470174,78.06909982688978,0.6535465589343267,81.1690414507772
166,0.00013984337282619026,0.2686641847771747,77.97037290825159,0.6542761279704349,81.22571243523316
167,0.00013833411317853433,0.26734085488834447,78.58662723600692,0.6542788049872057,81.19332901554404
168,0.00013682668113317587,0.2696387270160247,78.42388560300057,0.6542840338857372,81.30262305699482
169,0.00013532124199702584,0.2699505249731591,77.96721725331794,0.655967694393557,81.25
170,0.00013381796085845034,0.26674442478835547,78.15520412579342,0.6552013225197174,81.26619170984456
171,0.00013231700256916655,0.2665428544318898,78.34905150028851,0.6537075841442291,81.24595207253886
172,0.00013081853172616513,0.2677238879029935,78.32335545297173,0.6535181576106215,81.26619170984456
173,0.00012932271265366041,0.26535154463732974,78.55597230236584,0.6529834398449702,81.21356865284974
174,0.00012782970938506993,0.2648171220755068,78.71781231967687,0.6546216250392439,81.25404792746114
175,0.0001263396856450267,0.26190852979601154,78.5685949221004,0.653241627902719,81.16094559585493
176,0.00012485280483142487,0.2652244029842872,78.28999567224466,0.6547711286018241,81.07998704663213
177,0.00012336922999750131,0.26423513123564596,78.36528058280439,0.6548281110861759,81.24595207253886
178,0.00012188912383395492,0.2650272105162156,78.37790320253895,0.6552136351639125,81.20142487046633
179,0.00012041264865110578,0.2627861195529257,78.4662615406809,0.6545304299713416,81.19737694300518
180,0.00011893996636109606,0.26176917783172227,78.79760530871322,0.6547450597151883,81.12046632124353
181,0.00011747123846013449,0.2633884906773098,78.65379760530871,0.6539343900862753,81.10427461139896
182,0.00011600662601078649,0.26229558551852766,78.92743796884017,0.6553491099394974,81.16499352331606
183,0.00011454628962431171,0.26312729442493205,78.6930178880554,0.6542899173544479,81.25404792746114
184,0.00011309038944305157,0.2602535609609463,78.63756852279285,0.6547172891622689,81.29452720207254
185,0.00011163908512286742,0.26063872705145474,78.89137334102712,0.6549828557075614,81.21356865284974
186,0.00011019253581563262,0.2602155667284167,78.79535126947489,0.6537343760267131,81.26214378238342
187,0.00010875090015177984,0.2597754016293958,78.95583886324293,0.6543798602808634,81.23380829015544
188,0.00010731433622290542,0.2606069229052021,78.4613026543566,0.6546877929313504,81.14070595854922
189,0.00010588300156443274,0.2582810788887751,78.76875360646278,0.6529552025112464,81.18928108808291
190,0.00010445705313833681,0.25789813132848066,78.66055972302365,0.6542118134006009,81.27023963730569
191,0.00010303664731593147,0.26000203390858867,78.83051428159261,0.6530761383087833,81.22166450777202
192,0.00010162193986072171,0.2582832603960954,78.70564050778997,0.6546901517156801,81.21761658031087
193,0.00010021308591132223,0.25604863654267507,79.13751442585112,0.6540812166320845,81.25
194,9.881023996444505e-05,0.2564619442230908,79.19161136757069,0.6530968046172912,81.27023963730569
195,9.741355585795677e-05,0.256521469532403,79.18980813618003,0.6526113282406577,81.2904792746114
196,9.602318675400894e-05,0.25623938613138614,78.89182414887479,0.6529611446001987,81.34310233160622
197,9.463928512224183e-05,0.2558587941862922,79.07169648009233,0.6533945656231956,81.26619170984456
198,9.326200272306445e-05,0.25796756216266287,79.00091964800923,0.6539794546334855,81.14070595854922
199,9.189149059101251e-05,0.25623501881052063,79.08251586843623,0.6532203080856429,81.23380829015544
200,9.052789901818553e-05,0.256927221511,79.03157458165032,0.6537855261541092,81.31476683937824
201,8.91713775377657e-05,0.2534345740713588,79.1767347085978,0.652970450182344,81.31476683937824
202,8.782207490762006e-05,0.25260053219545614,79.41656448355452,0.6542699914136081,81.30667098445596
203,8.648013909398717e-05,0.25381970271334886,78.95899451817657,0.6526877694217961,81.2904792746114
204,8.514571725525124e-05,0.2530947411631702,79.27456001154069,0.6524835108089323,81.31476683937824
205,8.381895572580457e-05,0.25272470105555506,79.24570830929025,0.6525791598763799,81.25404792746114
206,8.249999999999996e-05,0.2544746894842961,79.22722518753606,0.6535888307105383,81.33500647668394
207,8.118899471619614e-05,0.2541725334667843,78.91932342758223,0.6531061955336771,81.36334196891191
208,7.988608364089613e-05,0.25353313511290165,79.23624134448933,0.6536595986026865,81.38358160621762
209,7.859140965298174e-05,0.2540879949064258,79.16862016733987,0.6543759716954565,81.31881476683938
210,7.730511472804551e-05,0.2517557749164651,79.17177582227352,0.6535961253114932,81.22571243523316
211,7.602733992282111e-05,0.25221851836423514,79.74926067512983,0.6542137857198407,81.16094559585493
212,7.47582253597151e-05,0.2502997767855185,79.3791474321985,0.6537257234126793,81.23785621761658
213,7.349791021144108e-05,0.2558388562810667,78.88055395268321,0.6545728336768756,81.35119818652849
214,7.22465326857574e-05,0.25034246002729665,79.2925923254472,0.654475898534986,81.30667098445596
215,7.100423001031154e-05,0.24951061068626149,79.65819748990191,0.6538221265715329,81.2904792746114
216,6.97711384175914e-05,0.25038602985162234,79.46615334679746,0.6549127526928724,81.25
217,6.854739312998568e-05,0.2464367963961582,79.78397287939988,0.654774676641652,81.29452720207254
218,6.733312834495564e-05,0.25146847980422604,79.18845571263705,0.6548087555393962,81.32286269430051
219,6.612847722031844e-05,0.24781205426295386,79.50447201384881,0.6536186649584709,81.29857512953367
220,6.4933571859645e-05,0.24583658642703599,79.7776615695326,0.6539115476291724,81.24595207253886
221,6.374854329777359e-05,0.24677396379088778,79.24660992498558,0.6534317540188219,81.31881476683938
222,6.257352148643998e-05,0.24438123144660806,79.93319027697635,0.6544001848856711,81.24190414507773
223,6.140863528002718e-05,0.24752986448748704,79.66225476053087,0.6538979380627988,81.29452720207254
224,6.025401242143474e-05,0.24686185855942952,79.81327538949797,0.6534055790675737,81.35119818652849
225,5.910977952807044e-05,0.2503141122738483,79.71545008655511,0.6539816957140834,81.32691062176166
226,5.7976062077965546e-05,0.24819275500888055,79.63069821119446,0.6550092484242249,81.30262305699482
227,5.6852984396014204e-05,0.24578142000993192,79.52340594345067,0.6534352413923938,81.30262305699482
228,5.5740669640340125e-05,0.24660553398772653,79.43459679746105,0.6538063209368775,81.34310233160622
229,5.463923978879102e-05,0.24608202025120185,79.67082010963647,0.6541959574841774,81.38358160621762
230,5.3548815625561986e-05,0.24645872450225695,79.5923795441431,0.6544852347108366,81.46049222797927
231,5.246951672795061e-05,0.24542548422058383,79.56713430467397,0.6539734768164899,81.42001295336787
232,5.1401461453243534e-05,0.24635543761236417,79.68344272937104,0.65359583473885,81.46858808290155
233,5.034476692573748e-05,0.245235544581566,79.62078043854588,0.6542835204519447,81.46049222797927
234,4.929954902389535e-05,0.24452078309978492,79.64557487016734,0.6542898444893138,81.44025259067358
235,4.8265922367638566e-05,0.24333290947763495,79.78893176572417,0.6539142466309465,81.43215673575129
236,4.7244000305777813e-05,0.2423323356958651,79.8484384016157,0.6534267004984649,81.36334196891191
237,4.623389490358335e-05,0.24634128130716582,79.9056909982689,0.6542997772134648,81.32691062176166
238,4.5235716930495334e-05,0.24370415120633332,79.54504472013849,0.6549434539683433,81.2904792746114
239,4.424957584797687e-05,0.24387290297840294,79.94491128101558,0.6542195353290269,81.36738989637306
240,4.327557979751057e-05,0.24439377235103585,79.88630626081938,0.6534594981665747,81.44834844559585
241,4.231383558873921e-05,0.2422092192931519,80.12072634160415,0.654109541133741,81.44834844559585
242,4.136444868775323e-05,0.24374157126586662,79.6288949798038,0.6545602627909245,81.42001295336787
243,4.0427523205524916e-05,0.23985845564160038,79.9458128967109,0.6537283745261363,81.44834844559585
244,3.9503161886491535e-05,0.2416765058796855,79.95527986151183,0.6541259348624111,81.42406088082902
245,3.8591466097288414e-05,0.24456725548952818,79.67307414887479,0.6546100583216996,81.39977331606218
246,3.769253581563263e-05,0.24088577253220575,80.02019619157531,0.6542546691787984,81.38358160621762
247,3.680646961935962e-05,0.240449486341192,80.04679385458742,0.654467230209106,81.41596502590673
248,3.593336467561291e-05,0.24216881593817224,79.73844128678591,0.6549783043293138,81.42001295336787
249,3.507331673018851e-05,0.24173438126963992,79.82544720138488,0.654316920767794,81.41596502590673
250,3.422642009703558e-05,0.2433483340388913,79.63746032890941,0.6544230555623306,81.45644430051813
251,3.3392767647913526e-05,0.2423083336273637,80.1288408828621,0.654205126369401,81.46049222797927
252,3.257245080220781e-05,0.24106307421363266,80.08781736872476,0.6545249296670751,81.4119170984456
253,3.176555951690475e-05,0.24068619119163562,79.92552654356606,0.6546751533688041,81.46454015544042
254,3.0972182276726544e-05,0.24228234742582705,79.63250144258511,0.6542775002477083,81.42001295336787
255,3.0192406084428187e-05,0.2409135227898255,80.07880121177149,0.6547142338065595,81.44834844559585
256,2.942631645125642e-05,0.24281949843820108,79.9214692729371,0.6540910060387202,81.4119170984456
257,2.867399738757251e-05,0.2423754276625008,80.38354731679169,0.6551865191618704,81.39977331606218
258,2.793553139363978e-05,0.23984682730646817,80.27264858626658,0.6549092765530774,81.40382124352331
259,2.7210999450576132e-05,0.23955626913711248,80.2555178880554,0.6552264894421546,81.4119170984456
260,2.6500481011473864e-05,0.24143362084303677,80.18023297749568,0.6547728463080881,81.33500647668394
261,2.580405399268667e-05,0.24227482014520021,79.91470715522216,0.6550264265870801,81.38358160621762
262,2.5121794765285158e-05,0.23995446382693417,80.30285271206002,0.65553845586786,81.34715025906736
263,2.4453778146681938e-05,0.24140284523481811,80.05535920369302,0.6547849467072462,81.34310233160622
264,2.3800077392427193e-05,0.24055076437097836,80.29609059434506,0.6549956699534093,81.38762953367876
265,2.3160764188175063e-05,0.2399526888991513,80.30285271206002,0.6547787623393103,81.3309585492228
266,2.253590864182289e-05,0.2401289802519696,79.78803015002885,0.6550664668564969,81.35929404145078
267,2.1925579275822766e-05,0.239837477539343,79.9629435949221,0.6553842085244742,81.36334196891191
268,2.132984301966741e-05,0.2420544954139333,80.00622114829775,0.6545865406605555,81.39572538860104
269,2.0748765202550763e-05,0.23962280346941583,80.39887478361223,0.6548447108446317,81.36738989637306
270,2.0182409546203555e-05,0.24118984283893372,79.90659261396422,0.6552473829161627,81.33905440414507
271,1.9630838157905745e-05,0.23739240145814847,80.42727567801501,0.6552226665994355,81.35119818652849
272,1.909411152367574e-05,0.23729901530592343,80.24199365262551,0.6552909528498823,81.37548575129534
273,1.8572288501637308e-05,0.23866723077688784,80.17572489901904,0.6554689481082357,81.36334196891191
274,1.8065426315565254e-05,0.2347483802151496,80.54042844777842,0.6557001594859393,81.33905440414507
275,1.7573580548610093e-05,0.23797207296999529,80.31727856318523,0.6553289556750361,81.39572538860104
276,1.7096805137202738e-05,0.23838671550490026,79.97962348528563,0.6550758115831434,81.38358160621762
277,1.663515236513986e-05,0.2356309642820725,80.27670585689556,0.6549228182728426,81.33905440414507
278,1.618867285785025e-05,0.23925875607003075,80.1640038949798,0.6546735115194876,81.32286269430051
279,1.5757415576843254e-05,0.24098394318944324,79.64287002308136,0.655170693607528,81.35929404145078
280,1.5341427814339575e-05,0.23826020687605715,80.13830784766301,0.6550790627964729,81.36334196891191
281,1.4940755188085094e-05,0.2363364501618197,80.5882140796307,0.6549411800936096,81.32691062176166
282,1.4555441636348494e-05,0.23760941338258385,80.40563690132718,0.6550808243762335,81.38762953367876
283,1.4185529413102784e-05,0.23856168567480823,80.11757068667052,0.6549302490495648,81.32286269430051
284,1.3831059083391757e-05,0.24034534777695743,80.10630049047894,0.6552201933541137,81.3714378238342
285,1.3492069518881637e-05,0.23764121946779312,80.11216099249856,0.6554351473526324,81.36334196891191
286,1.3168597893598192e-05,0.2370362078015404,80.24514930755915,0.6551515849336133,81.36738989637306
287,1.2860679679850346e-05,0.23746235933169868,80.20502740911714,0.6551147271430245,81.34310233160622
288,1.2568348644340153e-05,0.2348967611035187,80.73247259088286,0.6550855139376586,81.35119818652849
289,1.2291636844459927e-05,0.2356902923444646,80.3506383439123,0.6546021049427245,81.38762953367876
290,1.2030574624776777e-05,0.23760495171385113,80.00667195614541,0.6547738597221634,81.32691062176166
291,1.178519061370504e-05,0.23440283958773805,80.44891445470283,0.6544825341262965,81.32691062176166
292,1.1555511720366693e-05,0.234676904069766,80.51969128678591,0.6547806181322416,81.32691062176166
293,1.1341563131640679e-05,0.23467875434815522,80.24740334679746,0.6549194259424284,81.31881476683938
294,1.1143368309400725e-05,0.2358696175238308,80.38444893248702,0.6551804944216587,81.28238341968913
295,1.0960948987942516e-05,0.237959501809138,80.15453693017888,0.6546900161189736,81.37548575129534
296,1.0794325171600374e-05,0.23602887476749818,79.98999206578188,0.6549937163571311,81.33905440414507
297,1.06435151325534e-05,0.23492469018904533,80.57333742065782,0.6548692942862375,81.4119170984456
298,1.0508535408821867e-05,0.23666817008314006,80.45252091748414,0.655113475233162,81.37548575129534
299,1.0389400802453577e-05,0.23723463105296838,80.43088214079631,0.6548512642672334,81.37953367875647
300,1.0286124377900624e-05,0.23833828124895357,80.09412867859204,0.6546288179957496,81.35119818652849
